1939.00.00.d,,,,BHS,Fishing_Activity,Tiger,Watercraft,I,M,N
1939.00.00.c,,,,OTH,Wading_Activity,Unknown,Unprovoked,I,M,Y
1939.00.00.b,,,,OTH,Free_Diving_Activity,Tiger,Unprovoked,I,M,N
1939.00.00.a,,,,PNG,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1938.12.27,1938,12,27,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1938.10.05,1938,10,5,AUS,Fishing_Activity,Tiger,Provoked,I,M,N
1938.08.29,1938,8,29,OTH,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1938.07.18,1938,7,18,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1938.07.17.R,1938,7,17,OTH,Fishing_Activity,Unknown,Provoked,I,M,N
1938.07.17,1938,7,17,USA,Fishing_Activity,Unknown,Provoked,I,M,N
1938.07.12,1938,7,12,AUS,Scuba_Diving_Activity,Unknown,Unprovoked,I,U,Y
1938.06.17,1938,6,17,OTH,Sea_Disaster,Bull,Unprovoked,I,F,Y
1938.06.08,1938,6,8,AUS,Scuba_Diving_Activity,Unknown,Unprovoked,I,M,N
1938.05.26,1938,5,26,OTH,Fishing_Activity,Unknown,Unprovoked,I,M,Y
1938.05.15,1938,5,15,OTH,Swimming_Activity,Bull,Unprovoked,I,M,N
1938.05.02.R,1938,5,2,IND,Wading_Activity,Unknown,Unprovoked,U,U,Y
1938.03.21.R,1938,3,21,OTH,Wading_Activity,Unknown,Unprovoked,I,M,N
1938.03.08,1938,3,8,AUS,Paddle_Boat_Activity,Unknown,Unprovoked,I,M,N
1938.01.21,1938,1,21,AUS,Fishing_Activity,Tiger,Provoked,I,M,N
1938.01.18,1938,1,18,ZAF,Observing_Activity,Unknown,Provoked,I,M,N
1938.01.02,1938,1,2,AUS,Ski_Activity,Unknown,Unprovoked,I,M,N
1938.00.00.e.R,,,,EGY,Shellfish_Hunting_Activity,Unknown,Unprovoked,M,S,Y
1938.00.00.d,,,,OTH,Board_Activity,Unknown,Unprovoked,I,M,N
1938.00.00.c,,,,USA,Fishing_Activity,Unknown,Provoked,I,M,N
1938.00.00.b,,,,AUS,Free_Diving_Activity,Unknown,Unprovoked,I,U,N
1938.00.00.a,,,,ZAF,Swimming_Activity,Unknown,Unprovoked,I,M,N
1937.11.13,1937,11,13,USA,Sea_Disaster,Unknown,Sea Disaster,M,S,Y
1937.11.11,1937,11,11,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,Y
1937.11.06.R,1937,11,6,SLB,Sea_Disaster,Unknown,Sea Disaster,U,U,Y
1937.10.27.b,1937,10,27,AUS,Swimming_Activity,Tiger,Unprovoked,I,M,Y
1937.10.27.a,1937,10,27,AUS,Swimming_Activity,Tiger,Unprovoked,I,M,Y
1937.10.24.c,1937,10,24,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,N
1937.10.24.a,1937,10,24,AUS,Ski_Activity,Unknown,Unprovoked,I,M,N
1937.09.26.R,1937,9,26,HRV,Fishing_Activity,Unknown,Provoked,M,S,N
1937.09.12,1937,9,12,OTH,Boat_Craft_Activity,Basking,Watercraft,I,M,N
1937.09.11,1937,9,11,OTH,Fishing_Activity,Basking,Watercraft,M,S,N
1937.09.01,1937,9,1,OTH,Paddle_Boat_Activity,Basking,Unprovoked,I,M,N
1937.08.31,1937,8,31,AUS,Free_Diving_Activity,Tiger,Unprovoked,I,M,N
1937.08.02,1937,8,2,PAN,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1937.07.16.R,1937,7,16,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,Y
1937.06.28.R,1937,6,28,OTH,Unknown_Activity,Unknown,Unprovoked,I,M,Y
1937.06.15.b,1937,6,15,AUS,Fishing_Activity,Copper,Provoked,I,M,N
1937.06.15,1937,6,15,USA,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1937.05.30,1937,5,30,USA,Fishing_Activity,Unknown,Provoked,I,M,N
1937.05.15,1937,5,15,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1937.02.13,1937,2,13,AUS,Swimming_Activity,Great_White,Unprovoked,I,M,Y
1937.02.11,1937,2,11,AUS,Sea_Disaster,Unknown,Unprovoked,I,M,N
1937.02.04,1937,2,4,AUS,Fishing_Activity,Unknown,Watercraft,I,M,N
1937.02.03,1937,2,3,AUS,Fishing_Activity,Great_Blue,Provoked,I,M,N
1937.01.27,1937,1,27,AUS,Shark_Handling_Activity,Sand_Tiger,Provoked,I,M,N
1937.00.00,,,,AUS,Unknown_Activity,Unknown,Unprovoked,I,M,N
1936.12.30,1936,12,30,USA,Human_Rescue_Activity,Unknown,Unprovoked,I,M,N
1936.12.19,1936,12,19,AUS,Board_Activity,Unknown,Watercraft,I,M,N
1936.12.15,1936,12,15,AUS,Shark_Hunting_Activity,Unknown,Provoked,M,S,N
1936.12.12,1936,12,12,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1936.12.01,1936,12,1,AUS,Fishing_Activity,Great_White,Watercraft,I,M,Y
1936.11.27,1936,11,27,AUS,Spearfishing_Activity,Unknown,Provoked,I,M,N
1936.09.11.R,1936,9,11,OTH,Sea_Disaster,Unknown,Unknown,M,S,Y
1936.09.04,1936,9,4,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1936.08.24,1936,8,24,AUS,Shellfish_Hunting_Activity,Tiger,Unprovoked,I,M,N
1936.08.13,1936,8,13,OTH,Falling_Into_Water,Unknown,Unprovoked,I,M,N
1936.08.11,1936,8,11,OTH,Fishing_Activity,Shovelnose,Provoked,I,F,N
1936.08.04,1936,8,4,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1936.08.00,,,,USA,Fishing_Activity,Unknown,Watercraft,I,M,N
1936.07.25,1936,7,25,USA,Swimming_Activity,Great_White,Unprovoked,I,M,Y
1936.07.12,1936,7,12,USA,Fishing_Activity,Great_Blue,Watercraft,I,M,N
1936.07.07,1936,7,7,AUS,Free_Diving_Activity,Unknown,Unprovoked,I,M,N
1936.07.00,,,,ZAF,Fishing_Activity,Unknown,Watercraft,I,M,N
1936.06.26,1936,6,26,AUS,Shellfish_Hunting_Activity,Tiger,Unprovoked,I,M,Y
1936.06.06,1936,6,6,USA,Swimming_Activity,Unknown,Unprovoked,U,U,Y
1936.04.22,1936,4,22,AUS,Shellfish_Hunting_Activity,Tiger,Unprovoked,I,M,N
1936.04.08,1936,4,8,AUS,Free_Diving_Activity,Unknown,Unprovoked,I,U,N
1936.03.30,1936,3,30,USA,Fishing_Activity,Unknown,Provoked,I,M,N
1936.03.22,1936,3,22,AUS,Sea_Disaster,Unknown,Unprovoked,I,M,N
1936.03.19,1936,3,19,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1936.03.04.,1936,3,4,AUS,Paddle_Boat_Activity,Unknown,Watercraft,M,S,N
1936.02.23,1936,2,23,AUS,Shark_Handling_Activity,Unknown,Provoked,I,M,N
1936.02.20..R,1936,2,20,AUS,Board_Activity,Unknown,Unprovoked,I,M,N
ND.0005,,,,AUS,Free_Diving_Activity,Unknown,Unprovoked,I,M,Y
1936.02.04,1936,2,4,AUS,Swimming_Activity,Great_White,Unprovoked,I,M,Y
1936.01.22,1936,1,22,AUS,Swimming_Activity,Great_White,Unprovoked,I,M,Y
1936.01.00,,,,AUS,Board_Activity,Unknown,Provoked,I,M,N
1936.00.00,,,,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1935.12.23,1935,12,23,AUS,Boat_Craft_Activity,Unknown,Provoked,U,U,N
1935.11.13,1935,11,13,AUS,Free_Diving_Activity,Unknown,Unprovoked,I,M,N
1935.09.21,1935,9,21,USA,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1935.09.04.R,1935,9,4,PNG,Swimming_Activity,Unknown,Unprovoked,I,F,Y
1935.08.26,1935,8,26,AUS,Falling_Into_Water,Unknown,Unprovoked,I,M,Y
1935.08.13,1935,8,13,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,Y
1935.07.05,1935,7,5,PAN,Fishing_Activity,Unknown,Unprovoked,I,M,Y
1935.07.01,1935,7,1,HRV,Swimming_Activity,Unknown,Unprovoked,I,F,Y
1935.06.18,1935,6,18,USA,Fishing_Activity,Unknown,Unprovoked,I,M,N
1935.06.05.R,1935,6,5,SLB,Fishing_Activity,Unknown,Unprovoked,I,U,Y
1935.06.00.b,,,,AUS,Unknown_Activity,Unknown,Watercraft,I,M,N
1935.06.00.a,,,,PNG,Unknown_Activity,Unknown,Unprovoked,U,U,N
1935.05.19,1935,5,19,ZAF,Shark_Handling_Activity,Great_White,Provoked,I,M,N
1935.05.12,1935,5,12,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1935.04.12.R,1935,4,12,OTH,Free_Diving_Activity,Unknown,Unprovoked,I,M,N
1935.04.08.R,1935,4,8,USA,Unknown_Activity,Unknown,Unprovoked,I,M,N
1935.03.30,1935,3,30,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1935.03.25.R,1935,3,25,ZAF,Shark_Handling_Activity,Unknown,Provoked,I,M,N
1935.03.20,1935,3,20,AUS,Wading_Activity,Tiger,Unprovoked,I,M,N
1935.03.13,1935,3,13,AUS,Shark_Hunting_Activity,Great_Blue,Provoked,I,M,N
1935.03.11,1935,3,11,AUS,Board_Activity,Unknown,Unprovoked,I,M,N
1935.03.09,1935,3,9,AUS,Swimming_Activity,Great_White,Unprovoked,I,M,Y
1935.03.02,1935,3,2,AUS,Wading_Activity,Great_White,Unprovoked,I,M,Y
1935.02.14,1935,2,14,AUS,Board_Activity,Unknown,Unprovoked,I,M,N
1935.01.24.b,1935,1,24,AUS,Fishing_Activity,Tiger,Unprovoked,I,M,N
1935.01.24.a,1935,1,24,AUS,Shark_Hunting_Activity,Unknown,Watercraft,U,U,N
1934.12.31.b,1934,12,31,AUS,Swimming_Activity,Tiger,Unprovoked,I,F,N
1934.12.31.a,1934,12,31,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1934.12.23.b,1934,12,23,AUS,Free_Diving_Activity,Unknown,Unprovoked,I,M,Y
1934.12.23.a,1934,12,23,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,N
1934.10.09,1934,10,9,AUS,Wading_Activity,Unknown,Unprovoked,I,F,Y
1934.10.08,1934,10,8,OTH,Fishing_Activity,Unknown,Provoked,I,U,N
1934.10.02,1934,10,2,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,Y
1934.09.08,1934,9,8,OTH,Fishing_Activity,Unknown,Provoked,I,M,N
1934.08.27,1934,8,27,ITA,Fishing_Activity,Great_White,Watercraft,U,U,N
1934.08.26,1934,8,26,AUS,Free_Diving_Activity,Unknown,Unprovoked,I,M,Y
1934.08.21,1934,8,21,HRV,Swimming_Activity,Great_White,Unprovoked,I,F,Y
1934.08.05,1934,8,5,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1934.07.11,1934,7,11,AUS,Fishing_Activity,Shortfin_Mako,Watercraft,I,M,N
1934.06.21,1934,6,21,AUS,Fishing_Activity,Great_Blue,Provoked,I,M,N
1934.06.20,1934,6,20,USA,Wading_Activity,Unknown,Unprovoked,I,M,Y
1934.04.15,1934,4,15,AUS,Board_Activity,Unknown,Unprovoked,I,M,N
1934.04.01.c,1934,4,1,ZAF,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1934.04.01.b,1934,4,1,ZAF,Swimming_Activity,Unknown,Unprovoked,I,M,N
1934.04.01.a,1934,4,1,AUS,Wading_Activity,Unknown,Unprovoked,I,M,Y
1934.03.12,1934,3,12,AUS,Swimming_Activity,Unknown,Unprovoked,I,F,Y
1934.03.00,,,,AUS,Fishing_Activity,Unspecified_Mako,Provoked,M,S,N
1934.02.24,1934,2,24,AUS,Swimming_Activity,Tiger,Unprovoked,I,M,N
1934.02.22,1934,2,22,OTH,Falling_Into_Water,Unknown,Unprovoked,I,M,Y
1934.01.08.R,1934,1,8,OTH,Fishing_Activity,Unknown,Watercraft,M,S,N
1934.01.27,1934,1,27,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,N
1934.01.07,1934,1,7,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,N
1933.11.20,1933,11,20,AUS,Shellfish_Hunting_Activity,Tiger,Unprovoked,I,M,Y
1933.11.18,1933,11,18,AUS,Shellfish_Hunting_Activity,Tiger,Unprovoked,I,M,N
1933.10.25.R,1933,10,25,AUS,Free_Diving_Activity,Unknown,Unprovoked,I,M,N
1933.09.27.R,1933,9,27,OTH,Fishing_Activity,Unknown,Watercraft,M,S,N
1933.08.28.b,1933,8,28,USA,Fishing_Activity,Great_Blue,Provoked,I,M,N
1933.08.28.a,1933,8,28,USA,Wading_Activity,Unknown,Unprovoked,I,M,N
1933.08.26.R,1933,8,26,USA,Swimming_Activity,Unknown,Unprovoked,I,F,N
1933.07.07.R,1933,7,7,USA,Unknown_Activity,Tiger,Unprovoked,I,M,N
1933.07.03,1933,7,3,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,U,U,N
1933.06.21,1933,6,21,USA,Wading_Activity,Lemon,Unprovoked,I,M,N
1933.06.16,1933,6,16,USA,Wading_Activity,Unknown,Unprovoked,I,F,N
1933.05.24,1933,5,24,OTH,Boat_Craft_Activity,Unknown,Sea Disaster,M,S,Y
1933.05.23,1933,5,23,AUS,Fishing_Activity,Unknown,Provoked,I,M,N
1933.06.08.R,1933,6,8,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,N
1933.05.03,1933,5,3,CUB,Sea_Disaster,Unknown,Sea Disaster,I,M,Y
1933.04.10,1933,4,10,USA,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1933.02.26,1933,2,26,AUS,Wading_Activity,Unknown,Unprovoked,I,M,N
1933.02.15.R,1933,2,15,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1933.02.14,1933,2,14,AUS,Unknown_Activity,Unknown,Watercraft,U,U,N
1933.02.12,1933,2,12,AUS,Fishing_Activity,Great_Blue,Provoked,I,M,N
1933.01.04,1933,1,4,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1932.12.11.R,1932,12,11,AUS,Unknown_Activity,Unknown,Unprovoked,U,U,N
1932.12.09.R,1932,12,9,NZL,Fishing_Activity,Unknown,Provoked,I,M,N
1932.10.31,1932,10,31,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,N
1932.10.11,1932,10,11,OTH,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1932.09.26.R,1932,9,26,OTH,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1932.08.30.b,1932,8,30,AUS,Unknown_Activity,Unknown,Provoked,I,M,N
1932.08.30.a,1932,8,30,AUS,Unknown_Activity,Unknown,Provoked,I,M,N
1932.08.10,1932,8,10,USA,Fishing_Activity,Unknown,Provoked,I,M,N
1932.08.09,1932,8,9,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1932.08.06,1932,8,6,BHS,Filming_Activity,Unknown,Provoked,I,M,N
1932.07.02,1932,7,2,OTH,Fishing_Activity,Great_White,Watercraft,I,M,N
1932.06.28,1932,6,28,USA,Fishing_Activity,Sandy_Dogfish,Provoked,I,M,N
1932.06.26,1932,6,26,USA,Fishing_Activity,Unknown,Provoked,I,M,N
1932.06.20,1932,6,20,OTH,Free_Diving_Activity,Unknown,Unprovoked,I,F,Y
1932.05.12,1932,5,12,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,Y
1932.05.00,,,,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1932.04.16.b,1932,4,16,PHL,Wading_Activity,Unknown,Unprovoked,I,M,Y
1932.04.16.a,1932,4,16,PHL,Wading_Activity,Unknown,Unprovoked,I,F,Y
1932.02.16,1932,2,16,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1932.02.13,1932,2,13,AUS,Fishing_Activity,Unknown,Unprovoked,I,M,N
1932.02.08,1932,2,8,PHL,Fishing_Activity,Unknown,Unprovoked,I,M,Y
1932.01.27,1932,1,27,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,N
1932.01.11,1932,1,11,AUS,Fishing_Activity,Sand_Tiger,Watercraft,U,U,N
1932.01.06,1932,1,6,MEX,Fishing_Activity,Unknown,Provoked,I,M,Y
1932.00.00,,,,ZAF,Fishing_Activity,Sand_Tiger,Unprovoked,I,M,N
1931.11.26,1931,11,26,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1931.09.27,1931,9,27,JAM,Free_Diving_Activity,Unknown,Unprovoked,I,M,Y
1931.09.21.b,1931,9,21,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1931.09.21.a,1931,9,21,USA,Swimming_Activity,Unspecified_Hammerhead,Unprovoked,I,F,N
1931.08.31,1931,8,31,CUB,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1931.08.27,1931,8,27,USA,Fishing_Activity,Unknown,Watercraft,M,S,N
1931.08.25,1931,8,25,CUB,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1931.08.23,1931,8,23,CUB,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1931.08.18,1931,8,18,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1931.08.06.R,1931,8,6,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1931.08.01,1931,8,1,AUS,Falling_Into_Water,Unknown,Unprovoked,I,M,Y
1931.07.28.R,1931,7,28,OTH,Swimming_Activity,Unknown,Unprovoked,I,U,N
1931.07.15,1931,7,15,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1931.06.14,1931,6,14,USA,Spearfishing_Activity,Unknown,Unprovoked,I,M,N
1931.06.13,1931,6,13,USA,Shark_Hunting_Activity,Tiger,Provoked,I,M,N
1931.06.04.R,1931,6,4,USA,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1931.05.02,1931,5,2,AUS,Unknown_Activity,Unknown,Watercraft,I,M,N
1931.04.27.R,1931,4,27,OTH,Sea_Disaster,Unknown,Unprovoked,I,U,Y
1931.03.22,1931,3,22,AUS,Fishing_Activity,Unknown,Unprovoked,I,M,Y
1931.03.15,1931,3,15,OTH,Fishing_Activity,Unknown,Watercraft,M,S,N
1931.03.06,1931,3,6,AUS,Fishing_Activity,Copper,Provoked,I,M,N
1931.01.24,1931,1,24,AUS,Unknown_Activity,Unknown,Unprovoked,I,U,N
1931.01.14,1931,1,14,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1931.01.07,1931,1,7,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,N
1931.00.00.b,,,,OTH,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1931.00.00.a,,,,PNG,Unknown_Activity,Unknown,Unprovoked,M,S,N
1930.12.25,1930,12,25,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,N
1930.12.13,1930,12,13,AUS,Falling_Into_Water,Unknown,Unprovoked,I,M,Y
1930.12.02,1930,12,2,AUS,Fishing_Activity,Unknown,Watercraft,U,U,N
1930.12.00,,,,AUS,Unknown_Activity,Unknown,Unprovoked,I,M,Y
1930.11.30,1930,11,30,AUS,Falling_Into_Water,Unknown,Unprovoked,I,M,N
1930.09.26.R,1930,9,26,OTH,Swimming_Activity,Unknown,Unprovoked,I,U,Y
1930.09.12.R,1930,9,12,OTH,Unknown_Activity,Unknown,Watercraft,U,U,N
1930.08.31,1930,8,31,AUS,Fishing_Activity,Unknown,Unprovoked,I,M,N
1930.08.16,1930,8,16,ESP,Swimming_Activity,Unknown,Unprovoked,I,M,N
1930.08.06,1930,8,6,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1930.07.19,1930,7,19,CUB,Swimming_Activity,Unknown,Unprovoked,I,M,N
1930.07.11,1930,7,11,USA,Swimming_Activity,Tiger,Unprovoked,I,M,N
1930.06.04,1930,6,4,AUS,Unknown_Activity,Unknown,Unprovoked,I,M,Y
1930.05.27,1930,5,27,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1930.05.11.R,1930,5,11,OTH,Fishing_Activity,Unknown,Watercraft,U,U,N
1930.03.07.R,1930,3,7,USA,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1930.02.20,1930,2,20,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1930.02.15,1930,2,15,AUS,Swimming_Activity,Great_White,Unprovoked,I,M,Y
1930.02.03.R,1930,2,3,AUS,Shark_Rescue_Activity,Unknown,Provoked,I,M,N
1930.01.22,1930,1,22,MEX,Sea_Disaster,Unknown,Watercraft,U,U,Y
1930.01.16,1930,1,16,ZAF,Swimming_Activity,Great_White,Unprovoked,I,M,N
1930.01.00,,,,OTH,Sea_Disaster,Unknown,Sea Disaster,M,S,Y
1930.00.00.c,,,,OTH,Unknown_Activity,Unknown,Unprovoked,I,M,N
1930.00.00.a,,,,ZAF,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1929.12.26,1929,12,26,AUS,Free_Diving_Activity,Tiger,Unprovoked,I,M,Y
1929.12.21,1929,12,21,AUS,Free_Diving_Activity,Unknown,Unprovoked,I,M,N
1929.12.16,1929,12,16,AUS,Board_Activity,Unknown,Unprovoked,I,F,N
1929.12.13,1929,12,13,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1929.12.09.R,1929,12,9,OTH,Unknown_Activity,Unknown,Unprovoked,I,M,Y
1929.12.03.R,1929,12,3,AUS,Unknown_Activity,Unknown,Unprovoked,I,M,Y
1929.11.29,1929,11,29,OTH,Sea_Disaster,Unknown,Sea Disaster,U,U,Y
1929.11.21,1929,11,21,CUB,Fishing_Activity,Unknown,Unprovoked,I,M,N
1929.10.20,1929,10,20,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,U,N
1929.10.02,1929,10,2,ESP,Fishing_Activity,Unknown,Unprovoked,I,M,N
1929.09.01,1929,9,1,AUS,Falling_Into_Water,Unknown,Unprovoked,I,M,Y
1929.08.05,1929,8,5,USA,Wading_Activity,Unknown,Unprovoked,I,M,N
1929.07.29,1929,7,29,MEX,Swimming_Activity,Unknown,Unprovoked,I,M,N
1929.06.23,1929,6,23,USA,Fishing_Activity,Unknown,Provoked,I,M,N
1929.05.31,1929,5,31,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1929.04.26.R,1929,4,26,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1929.04.17.R,1929,4,17,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1929.04.11,1929,4,11,AUS,Wading_Activity,Sand_Tiger,Provoked,I,M,N
1929.04.09,1929,4,9,AUS,Unknown_Activity,Unknown,Unprovoked,I,M,Y
1929.04.04,1929,4,4,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1929.03.16,1929,3,16,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1929.03.12,1929,3,12,AUS,Wading_Activity,Unknown,Unprovoked,I,M,Y
1929.03.04.b,1929,3,4,AUS,Boat_Craft_Activity,Sandy_Dogfish,Unprovoked,I,M,N
1929.03.04.a,1929,3,4,AUS,Boat_Craft_Activity,Sandy_Dogfish,Unprovoked,I,M,N
1929.02.18,1929,2,18,AUS,Board_Activity,Unknown,Unprovoked,I,M,Y
1929.02.09,1929,2,9,AUS,Paddle_Boat_Activity,Shortfin_Mako,Watercraft,I,F,N
1929.02.08,1929,2,8,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1929.01.27,1929,1,27,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1929.01.14,1929,1,14,NZL,Wading_Activity,Unknown,Unprovoked,M,S,N
1929.01.12,1929,1,12,AUS,Board_Activity,Unknown,Unprovoked,I,M,Y
1929.01.06.R,1929,1,6,OTH,Fishing_Activity,Unknown,Watercraft,I,M,Y
1929.01.05,1929,1,5,OTH,Free_Diving_Activity,Unknown,Unprovoked,I,M,Y
1929.00.00.d,,,,AUS,Wading_Activity,Sandy_Dogfish,Provoked,I,M,N
1929.00.00.c,,,,USA,Fishing_Activity,Unknown,Provoked,I,M,N
1929.00.00.b,,,,AUS,Unknown_Activity,Unknown,Unprovoked,I,M,N
1929.00.00.a,,,,USA,Scuba_Diving_Activity,Unknown,Unprovoked,I,M,N
1928.12.21,1928,12,21,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,U,N
1928.11.18,1928,11,18,USA,Fishing_Activity,Great_Blue,Provoked,I,M,N
1928.11.15.R,1928,11,15,IND,Unknown_Activity,Unknown,Watercraft,I,M,N
1928.11.12,1928,11,12,USA,Sea_Disaster,Unknown,Sea Disaster,I,M,Y
1928.11.04,1928,11,4,PAN,Swimming_Activity,Unspecified_Ground,Unprovoked,I,M,Y
1928.09.00,,,,USA,Fishing_Activity,Unknown,Unprovoked,I,M,N
1928.07.11,1928,7,11,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1928.07.00,,,,ITA,Boat_Craft_Activity,Unknown,Provoked,I,M,N
1928.06.24.R,1928,6,24,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1928.04.14.R,1928,4,14,AUS,Fishing_Activity,Tiger,Unprovoked,I,M,N
1928.04.14,1928,4,14,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,N
1928.04.09,1928,4,9,JAM,Free_Diving_Activity,Unknown,Unprovoked,I,M,Y
1928.04.06,1928,4,6,AUS,Wading_Activity,Unknown,Unprovoked,I,M,N
1928.04.04,1928,4,4,AUS,Wading_Activity,Unknown,Unprovoked,I,M,Y
1928.03.28.R,1928,3,28,AUS,Unknown_Activity,Unknown,Unprovoked,I,M,N
1928.02.20,1928,2,20,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,Y
1928.02.00.b,,,,OTH,Swimming_Activity,Unknown,Unprovoked,I,F,N
1928.02.00.a,,,,OTH,Swimming_Activity,Unknown,Unprovoked,I,M,N
1928.01.27,1928,1,27,AUS,Cage_Diving_Activity,Unknown,Unprovoked,I,M,Y
1928.01.02,1928,1,2,ZAF,Unknown_Activity,Unknown,Unprovoked,I,F,N
1928.01.00,,,,ZAF,Board_Activity,Unknown,Unprovoked,I,M,N
1928.00.00,,,,ZAF,Wading_Activity,Unknown,Unprovoked,I,M,N
1927.12.28,1927,12,28,ZAF,Swimming_Activity,Great_White,Unprovoked,I,M,Y
1927.11.03,1927,11,3,AUS,Sea_Disaster,Unknown,Sea Disaster,U,U,Y
1927.10.25,1927,10,25,OTH,Sea_Disaster,Unknown,Sea Disaster,U,U,Y
1927.10.12,1927,10,12,AUS,Wading_Activity,Unknown,Unprovoked,I,M,N
1927.10.00,,,,OTH,Wading_Activity,Unknown,Unprovoked,I,U,N
1927.07.03,1927,7,3,AUS,Unknown_Activity,Unknown,Watercraft,M,S,N
1927.05.29,1927,5,29,PHL,Sea_Disaster,Unknown,Sea Disaster,M,S,Y
1927.05.09.R,1927,5,9,AUS,Wading_Activity,Unknown,Unprovoked,I,M,Y
1927.04.10,1927,4,10,AUS,Free_Diving_Activity,Unknown,Unprovoked,I,M,N
1927.04.08,1927,4,8,AUS,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,U,N
1927.03.01,1927,3,1,AUS,Board_Activity,Sand_Tiger,Unprovoked,I,M,N
1927.02.14,1927,2,14,OTH,Shark_Handling_Activity,Unknown,Provoked,I,M,N
1927.02.09,1927,2,9,AUS,Human_Rescue_Activity,Unknown,Unprovoked,I,M,N
1927.02.00,,,,NZL,Fishing_Activity,Unspecified_Mako,Provoked,I,M,N
